Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
111	25.248308	3.5038936	33.1899	16.800941	40.0	59.589504	1.3933929	63.279694	56.71727	448000	3.68948e-05	8.256761	0.005990049	-0.6482253	0.91779107	0.020817129	0.27600002	2.0	2155.7096841335297
112	24.746506	3.8718345	35.73892	14.73404	40.0	59.60685	1.258132	63.182777	57.40417	452000	-5.4389955e-05	7.480119	0.0380207	-0.8154702	0.9179015	0.050680365	0.54150003	1.0	2174.5266256332397
113	24.437517	4.283647	34.122402	15.168982	40.0	59.460773	1.382948	64.1451	57.302235	456000	-4.57716e-05	7.1797433	0.034410648	-0.8740134	0.917939	0.039823327	0.49825004	1.0	2193.1257870197296
114	24.29237	3.6443188	32.123993	16.222034	40.0	59.202915	1.3951137	63.545147	56.524094	460000	-2.1251679e-05	7.241678	0.03205032	-0.7846508	0.91797763	0.034821905	0.49125004	1.0	2212.0822949409485
115	24.13314	3.8606253	34.544857	14.008708	40.0	59.30435	1.5355625	63.824005	56.776188	464000	-2.6966096e-05	8.503252	0.026004175	-0.5892348	0.91802716	0.037480615	0.43775	1.0	2232.0870566368103
116	24.54938	3.521413	34.094833	16.03965	40.0	59.064762	1.4355347	63.249138	56.19684	468000	1.789093e-05	7.838509	0.026435895	-0.4403262	0.91807693	0.041634206	0.462	1.0	2251.324193239212
117	24.740618	3.8978624	36.41584	15.379746	40.0	59.27737	1.3310642	63.813522	56.632744	472000	-1.6830445e-05	8.497821	0.032950055	-0.9069209	0.91812456	0.052415863	0.52000004	1.0	2270.227636575699
118	23.903145	3.5705595	35.441463	17.107231	40.0	59.217518	1.5421878	66.22148	56.471386	476000	-1.8917084e-05	7.2394037	0.027978742	-0.48511314	0.9181685	0.033774026	0.44950002	1.0	2289.6218807697296
119	24.911777	3.7686882	35.60011	14.642739	40.0	59.402294	1.3325136	64.23865	56.608692	480000	6.042481e-06	7.914654	0.015666367	-0.657846	0.9182294	0.024014043	0.32000002	1.0	2308.4790194034576
120	24.807592	3.5692682	34.63348	17.096567	40.0	59.70103	1.3834894	64.15077	57.09697	484000	1.0097504e-05	8.041369	0.007765776	-0.4813485	0.9182862	0.015526208	0.21900001	1.0	2328.197287797928
